No.,날짜,출처,제목,URL
949,20250401,인스타그램,"🗽2025년 4월, 지금! 가기 좋은 뉴욕 가볼만한곳들 추천드려요 🩷  🚶 야외 활동 및 투어 - 뉴욕은 봄의 활기와 함께 다양한 행사와 명소를 즐길 수 있는 최적의 시기! 다양한 뉴욕의 야외 명소들을 즐겨보세요.  ▫️하이라인 파크 산책 : 옛 철도 고가를 공원으로 개조한 하이라인 파크는 봄철 산책에 안성맞춤! 주변의 현대적인 건축물과 예술 작품도 함께 감상할 수 있고 첼시마켓도 함께 들러보면 좋아요. ▫️자전거 투어 :  따뜻한 날씨를 만끽하며 센트럴 파크나 브루클린 브리지에서 자전거를 타보는 것도 추천합니다!  🎨 박물관 및 전시 - 쌀쌀한 날이나 비가 오는 날 방문하면 좋을 미술관, 박물관  ▫️메트로폴리탄 미술관 : 세계 3대 미술관 중 하나로, 다양한 시대와 문화의 예술 작품을 감상할 수 있습니다. 비가 오는 날이나 쌀쌀한 날씨에 방문하기 좋습니다.   ▫️휘트니 미술관 : Whitney Biennial 2024-2025 (휘트니 비엔날레)가 3월~8월 전시 중이지만, 4월은 붐비지 않아 여유롭게 관람 가능하답니다.   🌸 벚꽃 명소 - 아직은 날씨가 쌀쌀한 편이라 벚꽃이 아직이지만 곧 뉴욕의 여러 공원에서는 벚꽃이 만개하여 아름다운 풍경을 만날 수 있어요. ▫️센트럴 파크 : 도심 속에서 벚꽃을 감상할 수 있는 대표적인 장소로 벚꽃 시즌이 아니어도 지금부터 쭉 언제든 방문하기 좋아요! 베이글이나 커피 들고 피크닉을 즐겨보거나 산책로를 따라 만개한 벚꽃과 인생샷 찍어보세요. ▫️브루클린 식물원 : 다양한 종류의 벚꽃이 심어져 있어 화려한 봄 풍경을 만끽할 수 있습니다. 특히 ’사쿠라 마츠리‘ 축제가 열리며, 일본 문화를 체험할 수 있는 기회도 제공한다고 해요! ▫️루즈벨트 아일랜드 :  맨해튼과 퀸즈 사이에 위치한 섬으로 트램(케이블카)을 타고 가보시면 좋아요! 4월 중순~말 벚꽃 시즌 Roosevelt Island Cherry Blossoms에 맨해튼 스카이라인과 뉴욕 벚꽃을 즐겨보세요.  🎶 주요 공연 및 콘서트 - 4월에는 세계적인 아티스트들의 공연이 뉴욕에서 펼쳐집니다. ▫️데이식스 월드 투어 : 4월 19일 매디슨 스퀘어 가든에서 한국의 밴드 데이식스의 공연이 열립니다. 믿고 듣는 K-밴드 데이식스를 뉴욕에서 본다면, 한국인으로서 뿌듯해지는 경험🤘 ▫️태양의 서커스 ‘LUZIA’ (Cirque du Soleil) :  2025년 4월 4일부터 랜들스 아일랜드에서 공연을 진행해요. 멕시코 테마의 물과 공중 곡예가 결합된 환상적인 퍼포먼스를 만나볼 수 있습니다.   🌦️ 4월 뉴욕의 날씨 및 옷차림 - 4월의 뉴욕은 봄기운이 느껴지지만, 일교차가 크고 변덕스러운 날씨가 특징이에요. 평균 최고기온은 약 16°C, 최저 기온은 약 7°C로 비교적 쌀쌀할 수 있으니 가벼운 외투를 준비하시는 것이 좋습니다. 또한, 휴대용 우산을 지참하여 갑작스러운 비에 대비하시기 바라요!   다양한 행사와 아름다운 자연경관으로 가득한 4월의 뉴욕!  뉴욕 시내를 알차게 즐겨보고 싶다면 푸른투어의 뉴욕 시내투어와 함께해요💙",https://www.instagram.com/p/DH5hR-Sp5vI/
950,20250401,인스타그램,250401 #늦은리커버리 #TT코스 #바람쎄네 #수영도짧게 . 고성 사진 한장 찾음. 사진 찾다 눈이 😵‍💫 #고성공룡그란폰도 다녀와서 리커버리 하러 갔더만 바람이 이 정도 일 줄이야 😅 마무리는 수영으로 가볍게 🏊‍♂️ . @_jk_tri 동생과 함께 재미나게 타고 왔네요. . 꾸준함이 습관이 될 때 까지 @lsr_cycle_academy . #국가유공자 🇰🇷 #paratriathlon #국가대표 #장애인철인3종 #의족철인 #외발철인 #PTS3 #국내1위 #경북장애인사이클선수 #대구수성철인클럽 #아이언래빗75 #청도군자전거연맹 #백골수색대 #379기 #청도로또명당 . #후원 #보훈체육회 #보훈병원 #상이군경사이클연맹 #포스코 #STM슈트 #원사이클대구 #오투짐  #atomy #송파경희다복한의원,https://www.instagram.com/p/DH5hWo6vxKe/
951,20250401,인스타그램,"ㆍ  세발자전거온라인샵은 오프라인 스토어 재고와 함께 운영됩니다. 온라인 재고수량은 수시로 업데이트 되지만 오프라인 매장판매가 먼저 이뤄질경우 발송지연이 될수 있습니다.  급하게 구매하셔야 하는 물건은 ""톡톡""""dm""등의 연락수단으로 문의후 구입하시길 부탁드립니다.  리오더와.신상품 출고로 원활하게 운영되지 못하는점 죄송합니다.",https://www.instagram.com/p/DH5g9E0SQqE/
952,20250401,인스타그램,자전거 안장모양 / 20250220  #bicycle #road #bicycle_road #roadpoetry #riverside  #perspective #minimal #streets_storytelling #life_is_street #phogalphotos #street_photography #streetmoment #lightshadow #point #line #landscape #recordoflife #chaseinlight #colors_of_day #South_Korea,https://www.instagram.com/p/DH5g7JlygGk/
953,20250401,인스타그램,on_me  2025 인천시장배 전국 사이클 대회 촬영 그리고 그 사건개요📝 #1  촬영 사건개요를 쓰자면 일단 저는 흔히 부르는 마계인천 토박이 임.  사진을 업으로 하지만 성격 때문이지 팔자 때문인지 밖으로 나가는 촬영이 많고 그중에 운동 관련 촬영이 굉장히 많음.  실내 촬영은…. 거의 없… 말이 사진작가고 거의 노가다 임.  그렇게 하나 둘 선수나 브랜드 모델 등 많은 인연이 생겼고 술을 한잔 하다 실언을 함. 아니 했다고 함 ( 술 취해서 기억 안남… )  🍻 “내가 그래도 자전거 사진 찍고 인천 토박인데 인천 자전거 꿈나무들에게 먼가 도움이 되면 좋겠다~.” 기억은 없지만 대충 저런 말을 했다고 함.  기억에 없는 시간은 흐르고 흘러 2025년이 시작되고 인천 연맹 사무국장님이나 되시는 분이 내 기억에도 없는 말을 들먹이며 약속은 지켜라 시전.  그…랬어?? 그래… 스케줄 빼면 되는거 아냐?  그래 그럼 OK한거다!!  대충 몇장 찍는 거라고 생각했는데  왠 증명 사진을 보내라네?? 멀 신청하고 발급한다네? 그냥 관중석에서 몇장 찍는거 아니야?? 그건 모르고 일단 보내라 함.  그런데 아무리 핸드폰을 올려봐도 중이 자기 머리 못 깍는다고 사진작가가 증명사진이 없음.  그렇게 일단 태국 여행 때 찍은 태국 왕족 의상 체험 사진 보냄.  그렇게 나는 파쿠앙 쓰리랏차 작가가 됨…  뒷 이야기는 뒷편 가로 사진에서 이어 쓸게요.  Photo by @light___ #후진피플  #cyclinglife #cycling #cycle #cyclist #cycliste  #자전거 #벨로드롬 #자덕 #자전거스타그램 #촬영사기 #진짜사기당했겠냐고 ㅋㅋㅋㅋ,https://www.instagram.com/p/DH5g6DXyKXM/
954,20250401,인스타그램,2분기 엔진11 크릿디 라인업 입고  #엔진11 #대구자덕 #픽시 #엔진11크릿디  #대구픽시 #sogood #fixedgear #engine11critd  #달서구자전거 #달서구픽시,https://www.instagram.com/p/DH5guxeS2I2/
955,20250401,인스타그램,"@skreambikes magnum 풀 커스텀 후 출고 되었습니다!! 휠 빌드부터 파츠 하나하나 커스텀 조립 되었습니다💪🏼 . 픽시 커스텀엔 역시 백스테이지 @backstage_bike 12년차 경력 자부합니다. . 커스텀 조립, 휠 빌딩, 수리 언제나 환영입니다🙌🏼 . 백스테이지에서는 파격적인 공임 가격으로 정밀하고 섬세한 작업 및 정비 서비스를 느껴보실 수 있습니다.  .  문의는 👉 카카오톡 채널에서 “백스테이지”를 검색 후 채널 추가! 또는 인스타그램 (@backstage_bike) 프로핑 링크 클릭 후 추가! .  먼길 오시는 발걸음 헛되지 않게 오픈 시간 확인 하시고 와주시면 감사하겠습니다. ‼️오픈때마다 스토리 올라오니 확인하고 오시면 됩니다‼️ . 예약제 운영이 아니오니 언제든 편하게 방문 해주시면 됩니다.  .  ⭐️백스테이지 샵⭐️  🏠 서울시 송파구 삼전로13길 28 1층  📞 02-423-0351 📩 http://pf.kakao.com/_cMCxjn (카카오톡채널 추가) 📱 @backstage_bike (인스타그램)  ⏰ 365일 오전 11:00 ~ 오후 09:00  . #백스테이지 #자전거가게 #자전거 #픽시 #픽시샵 #서울 #송파구 #잠실 #정비 #미케닉 #커스텀 #빌딩 #허브 #트라보치 #mechanic #fixiedgearshop #parktool #fixie #fixiedgear #bikeshop #backstagebike #seoul #mentalbmx",https://www.instagram.com/p/DH5gv8axyCp/
956,20250401,인스타그램,입문용 로드의 정석 메리다 스컬트라 100! 1차 입고분 완판후 어렵게 구해왔습니다😭😭 다크그레이 xxs사이즈 화이트 s/m사이즈 각각 딱 1대씩 입고! 빠른 품절 예상됩니다 어서 문의주세요!😘 . . #자덕 #자린이 #자전거 #로드여신 #로드자전거 #메리다 #스컬트라100,https://www.instagram.com/p/DH5gZVUTSQk/
957,20250401,인스타그램,앱 개발자가 자덕이라는 카더라가 도는 이번 아이폰 “나의 찾기” 기능 업데이트! 친구랑 자전거 타는 분들이나 단체 라이딩 즐기는 분들은 꼭 한번 활용해보세요!📱😉  #쌍수르 #자덕스타그램 #아이폰,https://www.instagram.com/p/DH5gYOVxOeH/
958,20250401,인스타그램,"위즈덤 하우스의 학년별 도서를 정말 사랑하는데요! 드디어 3학년 이야기가 나왔습니다. ​ 지금 때 마침 3학년 아이들을 지도하게 된 터라  저희반 아이들이 책을 읽는 내내 겹쳐지더라구요~ ​ <3학년>은 👉🏻학교라는 시스템에 적응하고, 👉🏻친구와 어울려 놀줄알며,  👉🏻혼자 하고 싶은 것들이 생기는,  👉🏻본격적인 교과 수업이 시작되며 ‘학업’이라는 부담이 생기기 시작하는  👉🏻남이 어떻게 볼까 조금은 신경쓰는 👉🏻순수하고 여린 마음을 가진  👉🏻활달한 몸쓰기를 좋아하는  너무너무 귀여운 아이들이예요^^ ​ 이 책에는 3학년의 모습을 듬뿍 담고있는 이야기 4편이었어요. 저는 이 4개의 단편을 ✊🏻용기 라는 가치로 묶어보려고해요. ​ 1️⃣ 좋아하는 것에 도전 할 줄 아는 용기 : 3학년 밖에~ 이나의 사이에서 자신이 좋아하는 걸 찾아낸 예빈이, 3학년도 해낼 수 있다고!! 후회하지 않을 만큼 도전해보는 예빈이 이야기. ​ 2️⃣ 소중한 관계를 지킬 수 있는 용기 : 자전거 삼총사 사이에 빠지직 금이갔는데..?! 소중한 우정을 어떻게 지켜갈까?? ​ 3️⃣ 선입견을 인정하고 다름을 받아들이는 용기 : 모두가 익숙한 교실에 낯선 ‘나영’의 등장. 전라도에서 서울로 전학온 나영은 ‘라도’로 불리는데, 자신을 이상하게 보는 듯한 아이들과, 수상하게 오는 전화! 그렇게 풀려가는 비밀! ​ 4️⃣ 마음껏 상상할 수 있는 용기 : 상상력으로 탄생한 동화를 보며, 여러분은 어디까지 상상해보았나요? ​ 👦🏻👧🏻곧 3학년이 될, 이미 3학년인, 3학년이었던 아이들에게 추천해요~ ​ *위즈덤 하우스에서 책을 제공받아 솔직하게 작성합니다. ​ #나는빛나는3학년이야 #곽유진 #최은옥 #김다노 #우미옥 #서영 #위즈덤하우스 #3학년 #단편동화 #앤솔로지 #동화추천 #용기 #꿈 #우정 #hong_book_ee",https://www.instagram.com/p/DH5gsp7RUNO/
959,20250401,인스타그램,"[마감]  안녕하세요, #리브엠베서더휘영청 입니다!  🚴‍♀️ 변산반도 라이딩 투어 인원 모집 🚴‍♂️ ⠀ 5월 5일 어른이날! 라이딩 하기 딱 좋은 날씨에 변산반도 100km 라이딩 하실 멤버 구합니다! ⠀ 🟢 라이딩 벙짱 : 리브엠베서더 휘영청 🟢 모집 인원 : 4️⃣4명 선착순4️⃣ 🟢 코스 : 새만금 → 적벽강 → 슬지제빵소 → 바드재 → 부안시내 🟢 일정은 게시글 참조   🟢 난이도 : 평지+업힐 혼합 / 100키로 라이딩 경험자 ⠀ 💚 이런 분 함께해요  함께 열심히 타고 맛있게 먹고 놀다오고 싶은 분 포기 안하는 분(?) ⠀ 📩 참여 희망자는 DM 주세요! ⠀ #자전거투어 #변산반도라이딩 #리브엠베서더 #휘영투어 #100k라이딩",https://www.instagram.com/p/DH5gimUxiiF/
960,20250401,인스타그램,#영종도#로드자전거#남한산성#팔당#두물머리#시즌온#지옥  시즌온 제대로군.. 다리가 아직 무겁다,https://www.instagram.com/p/DH5gRbXRy-8/
961,20250401,인스타그램,"예거 가토4  정가 1,690,000 할인가 1,320,000  제품문의 02-851-6632  #예거자전거 #지엘엔코 #환이바이크 #그래블바이크 #자전거매장",https://www.instagram.com/p/DH5gNoFTNHA/
962,20250401,인스타그램,"🌞 2025 Cervélo Ride: 광나루 → 남산 🌞  완벽한 날씨 속에서 광나루 자전거 공원부터 남산까지, Cervélo 라이더들과 함께한 멋진 라이딩! 🚴‍♂️💨  라이더들과의 소통 덕분에 더 즐거운 시간이었습니다. 함께해주신 Cervélo 오너님들, 감사합니다! 🙌  📢 다음 라이드는 4월! 더 많은 라이더들과 함께 달릴 준비되셨나요? 써벨로 어드벤스드 라이드에서 곧 만나요! 🔥  #Cervélo #써벨로 #CervéloRide #남산라이딩 #광나루라이딩 #라이딩의즐거움",https://www.instagram.com/p/DH5gMJsS7M3/
963,20250401,인스타그램,"- 3월의 마지막 페이지를 넘기며 떠오른 단어는 ‘놀러와’입니다.  3월에는 정말 많은 글을 썼습니다.  3월에 도서관 이야기를 완성해 보려고 했는데, 그 에너지를 모두 이메일과 카카오톡과  기타 등등 글에 사용한 것 같습니다. 여러 형태의 섭외 글을 썼지만, 결론은 ’놀러와‘입니다.  여기, 칭다오라는 곳이 있습니다.  여기, 한국어를 모국어로 사용하는 독자가 있습니다. 여기, 한국을 그리워하는 이방인들이 있습니다.  여기, 아무도 남으라고 말한 적 없는데 남아서 향수에 취해 사는 사람들이 있습니다.  여기, 당신을 보고 싶어하는 사람이 있습니다. 여기, 내가 있습니다. 날 보러 와주세요.   저 멀리 외계에 신호를 보내는 사람처럼 이메일로,  SNS로,  카카오톡으로,  자신의 존재와 칭다오에 놀러오라는 신호를 보냈습니다.   3월을 섭외의 달로 정한 것처럼 3월에는 ’놀러와‘라는 말을 다양한 형태로 전했습니다.   놀러왔으면 좋겠습니다.  서로가 서로의 눈빛을 보고 나는 당신의 말과 글에 반했습니다,  저도 당신의 눈빛에 반했습니다, 하고  우정의 시간이 되면 좋겠습니다.   세대통합 독서모임 독자생존 4월의 책은 이훤 시인의 『청년이 시를 믿게 하였다』입니다.  매일 다양한 장르의 글을 보며 무너진 독서의 흐름을 다시 살려보시길 바랍니다. 4월은 만물이 소생하는 시기니까요.   아래 시는 방송인 김나영 님과 두 아이들에게 바친 시입니다. 김나영 님 채널에서 육성으로도 들어보시길 추천드립니다.  놀러와,  그리운 표정으로 삶을 그리고 있는 이방인의 도시에.  3월 소중한 마음 감사합니다.  4월과 5월의 마음은 임대료와 작가와의 만남에 보태겠습니다.   4월 6일은 도서관 개관 7주년이 되는 날입니다. 5년 안에 자립 못하면 ’망한다‘고 외치며 시작했는데, 2년을 더 운영했습니다.  덕분입니다. 도서관 운영 방식 등이 궁금하셨던 분들은 4월 5일(토) 오후 1시에 아주 짧은 강연(10분)으로 지금까지 운영했던 방식과 앞으로 나아갈 방향에 대해 이야기하려고 합니다. 자격은 없지만, 세바시라 생각하고 듣고 싶은 분들은 저에게 연락 주시면 미리 좌석을 마련하겠습니다.   📚  나는 아홉 살이 되었습니다 이준이는 나의 가장 친한 동생 엄마는 나의 가장 큰 집  엄마는 눈꺼풀이 얇아서 자주 웁니다 너에게 좋은 것을 줄게 말하면서 울고 자전거 타는 나를 보면서 웁니다  넘어지는 걸 두려워하면 안 돼 넘어지면서 배우는 거야  엄마는 카메라에 찍히는 사람 엄마를 모르는 사람들이 엄마를 기억합니다  작년에는 빨리 자란 이준이와 나를 보며 엄마가 말했습니다 엄마가 많이 많이 기억해놓을게 많이 기억하는 어른은 슬퍼지나봅니다  엄마는 크게 웃고 많이 웃습니다 눈 내리는 것처럼 웃어서 우리를 다 덮습니다  레고 블록처러 우리는 쌓이고  카메라 속에서  다시 조립되는 중입니다  이준이가 차를 두 번 어질렀는데 엄마는 세번째 차를 내려줍니다  엄마가 셋 셀 동안 그만하라고 했는데 나는 자꾸 늦습니다  엄마가 해준 말을 모았더니 커튼이 됐습니다  형아는 첫번째 아기라서 소중하고 너는 나의 마지막 아기라서 소중해  커튼을 잘라 방안에 불을 만듭니다  신우야 이준아 너희의 모국어가 될게 엄마라는 나라에 계속 놀러와  엄마를 배우는 동안 나의 지도가 늘어납니다  나는 그 나라를 좋아합니다  내가 제일 그리운 표정은  다 거기 삽니다  엄마도 여기 계속 놀러와 그냥 놀러와   _이훤,「4월 8일 동시와 시작 노트: 놀러와」『청년이 시를 믿게 하였다』(난다, 2025) 동시 전문  #놀러와 #칭다오경향도서관 #이훤시인 #청년이시를믿게하였다 #난다출판사",https://www.instagram.com/p/DH5gPfhxcpo/
